mens,Aaron Dockx,BEL,APT,1,0,0
mens,Luca Colnaghi,ITA,BCS,1,1,0
mens,Luca Covili,ITA,BCS,1,1,40
mens,Luca Cretti,ITA,MBH,1,0,0
mens,Luca De Meester,BEL,ZZZ,1,1,0
mens,Luca Giaimi,ITA,UAZ,1,0,0
mens,Luca Mozzato,ITA,TUD,3,6,250
mens,Luca Paletti,ITA,BCS,1,1,0
mens,Luca Sacher,SUI,TND,1,0,0
mens,Luca Van Boven,BEL,LOI,1,1,80
mens,Luca Vergallito,ITA,APT,1,1,0
mens,Luca Verrando,ITA,TFT,1,1,0
mens,Lucas Boniface,FRA,XYZ,1,1,30
mens,Lucas Dauge,FRA,TNN,1,1,0
mens,Lucas De Rossi,FRA,CAT,1,1,0
mens,Lucas Eriksson,SWE,XYZ,1,1,20
mens,Lucas Hamilton,AUS,IGD,1,1,0
mens,Lucas Jackson,GBR,MOY,1,0,0
mens,Lucas Lusinchi,FRA,TND,1,0,0
mens,Lucas Menanteau,FRA,VDU,1,0,0
mens,Lucas Terrier,FRA,TNN,1,0,0
mens,Lucas Towers,GBR,MAP,1,0,0
mens,Lucas Van Gils,BEL,LWD,1,0,0
mens,Ludovic Robeet,BEL,COF,1,1,0
mens,Ludovico Crescioli,ITA,PTV,1,1,30
mens,Ludovico Mellano,ITA,AQD,1,0,0
mens,Luis-Joe Lührs,GER,ZZZ,1,1,0
mens,Luka Mezgec,SLO,JAY,1,1,0
mens,Lukáš Kubiš,SVK,URR,14,1,1215
mens,Lukas Nerurkar,GBR,EFE,2,3,90
mens,Lukasz Owsian,POL,XYZ,1,1,0
mens,Luke Durbridge,AUS,JAY,1,1,0
mens,Luke Lamperti,USA,EFE,5,6,355
mens,Luke Mudgway,NZL,LNS,1,1,0
mens,Luke Plapp,AUS,JAY,5,2,410
mens,Luke Tuckwell,AUS,RBH,1,0,0
mens,Madis Mihkels,EST,EFE,5,5,400
mens,Mads Pedersen,DEN,LTK,32,20,3223
mens,Mads Würtz Schmidt,DEN,XYZ,1,1,0
mens,Mael Guegan,FRA,CIC,1,1,0
mens,Magnus Bak Klaris,DEN,GSH,1,1,0
mens,Magnus Carstensen,DEN,EFA,1,0,0
mens,Magnus Cort Nielsen,DEN,UXM,5,6,520
mens,Magnus Kulset,NOR,RSK,1,1,0
mens,Magnus Sheffield,USA,IGD,6,8,418
mens,Maikel Zijlaard,NED,TUD,1,1,55
mens,Manlio Moro,ITA,MOV,1,1,0
mens,Mansur Beisembay,KAZ,AQD,1,0,0
mens,Manuel Peñalver,ESP,PTV,1,1,80
mens,Manuele Tarozzi,ITA,BCS,1,1,60
mens,Marc Brustenga,ESP,EKP,1,1,0
mens,Marc Hirschi,SUI,TUD,16,26,830
mens,Marc Soler,ESP,UAD,3,4,270
mens,Marc Zafra,BEL,SQD,1,0,0
mens,Marcel Camprubi,ESP,PQT,1,1,0
mens,Marceli Boguslawski,POL,ATT,1,1,0
mens,Marcin Budziński,POL,MBH,1,0,0
mens,Marco Brenner,GER,TUD,3,4,200
mens,Marco Frigo,ITA,NSN,4,1,358
mens,Marco Grittner,GER,TND,1,0,0
mens,Marco Haller,AUT,TUD,1,2,140
mens,Marco Manenti,ITA,BCS,1,0,0
mens,Marco Schrettl,AUT,XAT,1,0,0
mens,Marco Tizza,ITA,XYZ,1,1,0
mens,Marcos Freire,ESP,UAZ,1,0,0
mens,Marcus Sander Hansen,DEN,BPC,1,1,0
mens,Marijn van den Berg,NED,EFE,3,6,285
mens,Marino Kobayashi,JPN,ZZZ,1,1,0
mens,Mario Aparicio,ESP,BBH,1,1,50
mens,Marius Innhaug Dahl,NOR,DCD,1,0,0
mens,Marius Mayrhofer,GER,TUD,1,1,140
mens,Mark Donovan,GBR,PQT,2,1,255
mens,Mark Stewart,GBR,MAP,1,1,0
mens,Márk Valent,HUN,MBH,1,0,0
mens,Markel Aranaz,ESP,MOY,1,0,0
mens,Markel Beloki,ESP,EFE,1,1,0
mens,Markus Hoelgaard,NOR,UXM,4,5,380
mens,Martijn Budding,NED,ZZZ,1,1,0
mens,Martijn Rasenberg,NED,URR,1,0,0
mens,Martijn Tusveld,NED,ZZZ,1,1,0
mens,Martin Laas,EST,ZZZ,1,1,25
mens,Martin Marcellusi,ITA,BCS,1,2,0
mens,Martin Pedersen,DEN,LTF,1,0,0
mens,Martín Rey,ESP,BBH,1,0,0
mens,Martin Santiago Herreño,COL,BCS,1,1,0
mens,Martin Svrček,SVK,SOQ,1,1,0
mens,Martin Tjøtta,NOR,UXM,1,1,55
mens,Martin Toft Madsen,DEN,BPC,1,1,0
mens,Martin Urianstad,NOR,UXM,1,1,0
mens,Márton Dina,HUN,MBH,1,1,100
mens,Mason Hollyman,GBR,ZZZ,1,1,0
mens,Matar Peretz,ISR,ICA,1,0,0
mens,Matej Mohorič,SLO,TBV,5,10,170
mens,Matěj Piták,CZE,VLD,1,0,0
mens,Mateo Ramírez,ECU,UAZ,1,0,0
mens,Mateusz Gajdulewicz,POL,ATT,1,1,15
mens,Matevz Govekar,SLO,TBV,1,1,0
mens,Mathéo Barusseau,FRA,VDU,1,0,0
mens,Mathias Bregnhøj,DEN,TSG,1,1,0
mens,Mathias De Keersmaeker,BEL,LWD,1,0,0
mens,Mathias Guillemette,CAN,TUU,1,0,0
mens,Mathias Norsgaard,DEN,LTK,1,1,0
mens,Mathias Vacek,CZE,LTK,8,8,700
mens,Mathieu Burgaudeau,FRA,TEN,1,2,60
mens,Mathieu Kockelmann,LUX,LOI,1,0,0
mens,Mathieu van der Poel,NED,APT,22,24,2095
mens,Mathijs De Clercq,BEL,SQD,1,0,0
mens,Mathijs Paasschens,NED,TBV,1,1,0
mens,Mathis Le Berre,FRA,TEN,1,1,15
mens,Mathys Rondel,FRA,TUD,3,1,285
mens,Matijs Van Strijthem,BEL,SQD,1,0,0
mens,Matis Louvel,FRA,NSN,1,1,80
mens,Matisse Van Kerchhove,BEL,VLD,1,0,0
mens,Mats Vanden Eynde,BEL,LTF,1,0,0
mens,Mats Wenzel,LUX,EKP,1,1,50
mens,Matteo Ambrosini,ITA,MBH,1,0,0
mens,Matteo Badilatti,SUI,PQT,1,1,0
mens,Matteo Fabbro,ITA,TFT,1,1,30
mens,Matteo Jorgenson,USA,TVL,14,16,967
mens,Matteo Malucelli,ITA,XAT,4,1,435
mens,Matteo Milan,ITA,GFC,1,0,0
mens,Matteo Moschetti,ITA,PQT,6,2,725
mens,Matteo Regnanti,ITA,TFT,1,0,0
mens,Matteo Scalco,ITA,AQD,1,1,0
mens,Matteo Sobrero,ITA,LTK,3,1,276
mens,Matteo Trentin,ITA,TUD,6,6,780
mens,Matteo Turconi,ITA,BCS,1,0,0
mens,Matteo Vanden Wijngaert,BEL,UAZ,1,0,0
mens,Matteo Vanhuffel,BEL,DPP,1,0,0
mens,Matteo Vercher,FRA,TEN,2,1,220
mens,Matthew Brennan,GBR,TVL,14,1,1438
mens,Matthew Dinham,AUS,TPP,1,1,0
mens,Matthew Dodd,GBR,IGA,1,0,0
mens,Matthew Fox,AUS,LOI,1,0,0
mens,Matthew Peace,GBR,DPP,1,0,0
mens,Matthew Riccitello,USA,DCT,8,2,635
mens,Matthew Walls,GBR,XYZ,1,1,30
mens,Matthias Schwarzbacher,,EFE,1,1,100
mens,Mattia Agostinacchio,ITA,EFE,1,0,0
mens,Mattia Bais,ITA,PTV,1,1,0
mens,Mattia Cattaneo,ITA,RBH,2,2,148
mens,Mattia Gaffuri,ITA,TPP,1,0,0
mens,Mattia Negrente,ITA,AQD,1,0,0
mens,Mattia Pinazzi,ITA,BCS,1,1,0
mens,Mattia Proietti Gagliardoni,ITA,MOY,1,0,0
mens,Mattia Sambinello,ITA,HBG,1,0,0
mens,Mattia Stenico,ITA,BCS,1,1,0
mens,Mattias Skjelmose,DEN,LTK,16,18,1425
mens,Matyáš Kopecký,CZE,URR,1,1,105
mens,Matys Grisel,FRA,LOI,1,0,0
mens,Mauri Vansevenant,BEL,SOQ,2,6,0
mens,Maurice Ballerstedt,GER,APT,1,1,0
mens,Mauricio Moreira,URU,EFP,1,1,0
mens,Mauro Cuylits,BEL,LWD,1,0,0
mens,Mauro Schmid,SUI,JAY,6,4,584
mens,Max Bock,GER,RBC,1,0,0
mens,Max Goold,AUS,ICA,1,0,0
mens,Max Hinds,GBR,IGA,1,0,0
mens,Max Kanter,GER,XAT,6,3,620
mens,Max Poole,GBR,TPP,5,6,210
mens,Max Standen,GBR,IGA,1,0,0
mens,Max van der Meulen,NED,TBV,1,1,0
mens,Max Walker,GBR,EFE,1,1,0
mens,Maxim Van Gils,BEL,RBH,10,16,290
mens,Maxime Decomble,FRA,GFC,2,0,0
mens,Maxime Jarnet,FRA,VRR,1,1,0
mens,Maxime Meynard,FRA,VDU,1,0,0
mens,Maximilian Cushway,FRA,CGF,1,0,0
mens,Maximilian Schachmann,GER,SOQ,4,4,368
mens,Maximilian Walscheid,GER,LTK,1,4,56
mens,Mees Vlot,NED,DPP,1,0,0
mens,Mehmet Şampiyonbisiklet,TUR,UNI,1,1,0
mens,Menno Huising,NED,TVL,1,1,0
mens,Merhawi Kudus Ghebremedhin,ERI,BBH,1,1,0
mens,Michael Boros,CZE,KCR,1,1,0
mens,Michael Gogl,AUT,APT,1,1,0
mens,Michael Hepburn,AUS,ZZZ,1,1,6
mens,Michael Kukrle,CZE,KCR,1,1,0
mens,Michael Leonard,CAN,EFE,2,1,180
mens,Michael Matthews,AUS,JAY,14,8,1321
mens,Michael Schwarzmann,GER,XYZ,1,1,0
mens,Michael Storer,AUS,TUD,14,8,1415
mens,Michael Valgren,DEN,EFE,1,1,90
mens,Michael Vink,NZL,XYZ,1,1,0
mens,Michael Woods,CAN,ZZZ,1,6,15
mens,Michal Kwiatkowski,POL,IGD,1,1,113
mens,Michal Schlegel,CZE,XYZ,1,1,0
mens,Michel Hessman,GER,MOV,1,1,0
mens,Michel Ries,LUX,ZZZ,1,1,0
mens,Michele Gazzoli,ITA,TFT,1,1,0
mens,Michele Pascarella,ITA,TFD,1,0,0
mens,Michiel Lambrecht,BEL,TFB,1,1,0
mens,Michiel Mouris,NED,RBC,1,0,0
mens,Mick Van Dijke,NED,RBH,1,1,38
mens,Miguel Angel Fernandez,ESP,XYZ,1,1,0
mens,Miguel Ángel Marín,COL,EFA,1,0,0
mens,Miguel Eduardo Florez,COL,XYZ,1,1,0
mens,Miguel Heidemann,GER,RRN,1,1,35
mens,Mihajlo  Stolić,SRB,BVD,1,0,0
mens,Mihkel Raim,EST,QPT,1,1,0
mens,Mika Heming,GER,ATT,1,1,0
mens,Mikal Grimstad Uglehus,NOR,VLD,1,0,0
mens,Mike Teunissen,NED,XAT,5,6,495
mens,Mikel Bizkarra,ESP,EUS,1,1,0
mens,Mikel Landa,ESP,SOQ,8,8,420
mens,Mikel Retegi,ESP,EKP,1,1,0
mens,Mikhail Podluzhnyy,KAZ,AQD,1,0,0
mens,Mikita Babovich,BLR,BVD,1,0,0
mens,Mikkel Frølich Honoré,DEN,EFE,3,1,280
mens,Mikkel Norsgaard Bjerg,DEN,UAD,2,6,75
mens,Miko Pirinen,FIN,ICA,1,0,0
mens,Milan De Ceuster,BEL,DPP,1,0,0
mens,Milan Donie,BEL,LWD,1,0,0
mens,Milan Fretin,BEL,COF,10,6,900
mens,Milan Lanhove,BEL,TFB,1,1,40
mens,Milan Menten,BEL,LOI,5,4,440
mens,Milan Vader,NED,PQT,1,1,0
mens,Milan Van den Haute,BEL,TFB,1,0,0
mens,Miles Scotson,AUS,ZZZ,1,1,0
mens,Milkias Maekele,ERI,IGA,1,0,0
mens,Mirco Damiano,ITA,TFD,1,0,0
mens,Mirco Maestri,ITA,PTV,1,1,80
mens,Mitchel Fitzsimons,NZL,STG,1,1,0
mens,Mohammad Almutaiwei,UAE,UAZ,1,0,0
mens,Moritz Kretschy,GER,ICA,1,0,0
mens,Moritz Mauss,GER,UAZ,1,0,0
mens,Morne Van Niekerk,RSA,AUB,1,1,0
mens,Nadav Raisberg,ISR,NSN,1,1,0
mens,Nairo Quintana,COL,MOV,1,1,0
mens,Nans Peters,FRA,ZZZ,1,1,10
mens,Nariyuki Masuda,JPN,ABZ,1,1,0
mens,Nate Pringle,NZL,DCD,1,0,0
mens,Nathan Cusack,USA,EFA,1,0,0
mens,Nathan Earle,AUS,ZZZ,1,1,0
mens,Nathan Smith,GBR,TNN,1,1,0
mens,Nathan Vandepitte,FRA,XYZ,1,1,0
mens,Natnael Berhane,ERI,IST,1,1,0
mens,Natnael Tesfatsion,ERI,MOV,2,2,240
mens,Negasi Haylu Abreha,ETH,IPD,1,1,100
mens,Neilson Powless,USA,EFE,12,10,1260
mens,Nelson Oliveira,POR,MOV,1,2,0
mens,Niccolò Iacchi,ITA,TFD,1,0,0
mens,Nicholas Schultz,AUS,NSN,1,1,0
mens,Nicklas Amdi Pedersen,DEN,ZZZ,1,1,0
mens,Nickolas Zukowsky,CAN,PQT,1,1,0
mens,Nico Denz,GER,RBH,2,1,205
mens,Nicola Conci,ITA,XAT,1,1,0
mens,Nicola Marcerou,FRA,TEN,1,1,0
mens,Nicolas Alustiza,ESP,EUS,1,1,0
mens,Nicolas Breuillard,FRA,TEN,1,0,0
mens,Nicolas Debeaumarche,FRA,COF,1,1,0
mens,Nicolas Gojkovic,CRO,XYZ,1,1,0
mens,Nicolas Milesi,ITA,IGA,1,0,0
mens,Nicolas Prodhomme,FRA,DCT,8,1,745
mens,Nicolas Sessler,BRA,VSC,1,1,0
mens,Nicolas Vinokourov,KAZ,XAT,1,1,80
mens,Nicolo Buratti,ITA,MBH,1,1,0
mens,Nicolò Parisini,ITA,PQT,1,1,0
mens,Niels Driesen,BEL,LWD,1,0,0
mens,Niels Vandeputte,BEL,APD,1,0,0
mens,Nikias Arndt,GER,TBV,1,1,0
mens,Nikita Tsvetkov,UZB,BCS,1,0,0
mens,Niklas Behrens,GER,TVL,1,1,0
mens,Niklas Larsen,DEN,URR,4,1,380
mens,Niklas Märkl,GER,TPP,1,1,0
mens,Nil Gimeno,ESP,EKP,1,1,10
mens,Nils Brun,SUI,XYZ,1,1,0
mens,Nils Eekhoff,NED,TPP,5,2,535
mens,Nils Politt,GER,UAD,4,10,0
mens,Nio Vandevorst,BEL,APD,1,0,0
mens,Noa Isidore,FRA,DCT,1,1,0
mens,Noah Hobbs,GBR,EFE,1,1,0
mens,Noah Lindholm Møller Andersen,DEN,RBC,1,0,0
mens,Noah Ramsay,CAN,APD,1,0,0
mens,Noah Streif,USA,EFA,1,0,0
mens,Noah Vandenbranden,BEL,TFB,1,1,10
mens,Noé Melot,FRA,TUU,1,0,0
mens,Nolan Huysmans,BEL,TFB,1,0,0
mens,Nolann Mahoudo,FRA,XYZ,1,1,0
mens,Norbert Banaszek,POL,ATT,1,1,0
mens,Norman Vahtra,EST,CAT,1,1,0
mens,Odd Christian Eiking,NOR,URR,1,1,70
mens,Oded Kogut,ISR,NSN,3,3,260
mens,Oier Lazkano,ESP,XYZ,1,5,0
mens,Olav Kooij,NED,DCT,14,10,1556
mens,Oliver Clements,AUS,TND,1,0,0
mens,Oliver Knight,GBR,COF,2,1,180
mens,Oliver Mätik,EST,TUU,1,0,0
mens,Oliver Naesen,BEL,DCT,2,4,100
mens,Oliver Peace,GBR,TPP,1,0,0
mens,Oliver Scott,NZL,VDU,1,0,0
mens,Oliver Stockwell,GBR,TBV,1,1,0
mens,Olivier Le Gac,FRA,GFC,1,1,0
mens,Omar El Gouzi,ITA,XYZ,1,1,0
mens,Omar Fraile,ESP,ZZZ,1,1,0
mens,Omer Goldstein,ISR,XYZ,1,1,0
mens,Omer Ramon,ISR,ICA,1,0,0
mens,Orluis Aular,VEN,MOV,5,6,450
mens,Oscar Amey,GBR,ICA,1,0,0
mens,Oscar Chamberlain,AUS,DCT,1,1,0
mens,Oscar Onley,GBR,IGD,12,8,1155
mens,Oscar Riesebeek,NED,APT,1,1,0
mens,Oscar Rodriquez,ESP,IGD,1,1,0
mens,Oscar Sevilla,ESP,MED,1,1,0
mens,Otto Vergaerde,BEL,LTK,1,1,0
mens,Owain Doull,GBR,TVL,1,1,0
mens,Owen Geleijn,NED,URR,1,1,0
mens,Pablo Carrascosa,ESP,EKP,1,1,0
mens,Pablo Castrillo,ESP,MOV,3,4,190
mens,Pablo García,ESP,PTV,1,1,0
mens,Pablo Lospitao,ESP,CJR,1,0,0
mens,Pablo Torres,ESP,UAD,2,1,0
mens,Pascal Ackermann,GER,JAY,2,4,170
mens,Pascal Eenkhoorn,NED,SOQ,1,2,40
mens,Patrick Boje Frydkjær,DEN,LTF,1,0,0
mens,Patrick Casey,IRL,ICA,1,0,0
mens,Patrick Eddy,AUS,XYZ,1,1,0
mens,Patrick Gamper,AUT,JAY,1,1,40
mens,Patrick Konrad,AUT,LTK,1,1,0
mens,Patryk Goszczurny,POL,VLD,1,0,0
mens,Patryk Stosz,POL,VOS,1,1,0
mens,Pau Martí,ESP,NSN,1,0,0
mens,Pau Miquel,ESP,TBV,4,2,335
mens,Paul Conor,FRA,VDU,1,0,0
mens,Paul Double,GBR,JAY,6,1,576
mens,Paul Fietzke,GER,RBC,1,0,0
mens,Paul Hennequin,FRA,EUS,1,1,0
mens,Paul Lapeira,FRA,DCT,8,10,669
mens,Paul Magnier,FRA,SOQ,22,3,2159
mens,Paul Ourselin,FRA,COF,1,1,0
mens,Paul Penhoët,FRA,GFC,5,5,300
mens,Paul Seixas,FRA,DCT,10,1,713
mens,Paul Wright,NZL,MAP,1,1,0
mens,Pavel Bittner,CZE,TPP,10,5,965
mens,Pavel Novák,CZE,MOV,1,0,0
mens,Pavel Sivakov,FRA,UAD,5,8,493
mens,Pavel Šumpík,CZE,DPP,1,0,0
mens,Pelayo Sanchez,ESP,MOV,1,2,0
mens,Pello Bilbao,ESP,TBV,4,10,445
mens,Pepijn Reinderink,NED,SOQ,1,1,0
mens,Per Strand Hagenes,NOR,TVL,1,4,73
mens,Peter Kusztor,HUN,ZZZ,1,1,0
mens,Peter Øxenberg,DEN,IGD,1,0,0
mens,Peter Schulting,NED,XYZ,1,1,0
mens,Petr Kelemen,CZE,TUD,1,1,0
mens,Petr Rikunov,RUS,XYZ,1,1,0
mens,Peyton Burckel,USA,EFA,1,0,0
mens,Phil Bauhaus,GER,TBV,4,3,340
mens,Pier-André Coté,CAN,NSN,1,2,30
mens,Pierre Barbier,FRA,TSG,1,2,30
mens,Pierre Gautherat,FRA,DCT,3,4,235
mens,Pierre Latour,FRA,ZZZ,1,1,200
mens,Pierre Thierry,FRA,TEN,1,1,0
mens,Pierre-Henry Basset,FRA,AQD,1,1,0
mens,Piet Allegaert,BEL,COF,2,1,260
mens,Pieter Serry,BEL,ZZZ,1,1,0
mens,Pietro Galbusera,ITA,AQD,1,0,0
mens,Pietro Mattio,ITA,TVL,1,0,0
mens,Piotr Brozyna,POL,ZZZ,1,1,0
mens,Primož Roglič,SLO,RBH,14,24,1126
mens,Quentin Bezza,FRA,SCO,1,1,0
mens,Quentin Pacher,FRA,GFC,1,2,0
mens,Quinn Simmons,USA,LTK,10,3,780
mens,Quinten De Graeve,BEL,TNN,1,1,0
mens,Quinten Hermans,BEL,PQT,5,3,455
mens,Rafael Reis,POR,ACR,1,1,0
mens,Rafal Majka,POL,ZZZ,1,2,360
mens,Rainer Kepplinger,AUT,TBV,1,1,0
mens,Rait Arm,EST,ENT,1,1,0
mens,Ramis Dinmukhametov,KAZ,AQD,1,0,0
mens,Ramses Debruyne,BEL,APT,1,1,10
mens,Rasmus Bøgh Wallin,DEN,XYZ,1,1,70
mens,Rasmus Søjberg Pedersen,DEN,DCT,2,1,170
mens,Rasmus Tiller,NOR,UXM,3,2,295
mens,Raúl García Pierna,ESP,MOV,1,1,85
mens,Rayan Boulahoite,FRA,TEN,1,1,80
mens,Reef Roberts,NZL,CGF,1,0,0
mens,Rein Taaramäe,EST,KIN,1,1,100
mens,Remco Evenepoel,BEL,RBH,30,32,2857
mens,Rémi Arsac,FRA,DCD,1,0,0
mens,Remi Cavagna,FRA,GFC,2,1,120
mens,Rémi Daumas,FRA,CGF,1,0,0
mens,Rémy Rochas,FRA,GFC,1,1,70
mens,Reuben Thompson,NZL,LOI,1,1,0
mens,Riccardo Colombo,ITA,HBG,1,0,0
mens,Riccardo Lucca,ITA,XYZ,1,1,0
mens,Riccardo Zoidl,AUT,HAC,1,1,0
mens,Richard Carapaz,ECU,EFE,8,8,865
mens,Richard Ründva,EST,TND,1,0,0
mens,Rick Pluimers,NED,TUD,3,2,285
mens,Rick Versloot,NED,DPP,1,0,0
mens,Riley Pickrell,CAN,MAP,1,1,105
mens,Riley Sheehan,USA,NSN,4,3,340
mens,Robbe Dhondt,BEL,TPP,1,1,0
mens,Robbe Ghys,BEL,DCT,1,1,40
mens,Robert Donaldson,GBR,JAY,1,1,0
mens,Robert Stannard,AUS,TBV,1,1,0
mens,Roberto Capello,ITA,EFA,1,0,0
mens,Roberto Carlos Gonzalez,PAN,TFT,1,1,0
mens,Robigzon Oyola,COL,MED,1,1,0
mens,Robin Carpenter,USA,MAP,1,1,0
mens,Robin Donzé,SUI,TUD,1,0,0
mens,Robin Froidevaux,SUI,TUD,1,1,0
mens,Robin Orins,BEL,LOI,1,1,0
mens,Robinson Chalapud,COL,XYZ,1,1,0
mens,Rodrigo Álvarez,ESP,BBH,1,1,0
mens,Rodrigo Contreras,COL,TNC,1,1,0
mens,Roei Edinger,ISR,ICA,1,0,0
mens,Roel van Sintmaartensdijk,NED,LOI,1,1,0
mens,Roger Adriá,ESP,MOV,4,10,222
mens,Roger Kluge,GER,RRN,1,1,0
mens,Roger Pareta,ESP,MOY,1,0,0
mens,Roland Thalmann,SUI,TUD,1,1,0
mens,Romain Bardet,FRA,ZZZ,1,8,80
mens,Romain Cardis,FRA,AUB,1,1,0
mens,Romain Combaud,FRA,XYZ,1,1,0
mens,Romain Grégoire,FRA,GFC,12,10,1039
mens,Roman Duckert,GER,XYZ,1,1,0
mens,Roman Ermakov,RUS,TBV,1,1,0
mens,Roman Maikin,RUS,XYZ,1,1,0
mens,Romet Pajur,EST,RBC,1,0,0
mens,Ron Rooni,EST,VDU,1,0,0
mens,Ronan Augé,FRA,URR,1,0,0
mens,Rory Townsend,GBR,URR,4,1,450
mens,Rotem Tene,ISR,NSN,1,0,0
mens,Ruben Fernandez,ESP,ACR,1,1,0
mens,Ruben Guerreiro,POR,XYZ,1,1,45
mens,Rudy Molard,FRA,GFC,1,4,65
mens,Rudy Porter,AUS,JAY,1,1,0
mens,Rui Costa,POR,ZZZ,1,2,95
mens,Rui Oliveira,POR,UAD,1,2,80
mens,Rune Boden,BEL,APD,1,0,0
mens,Rune Herregodts,BEL,UAD,1,2,0
mens,Ruslan Yelyubayev,KAZ,AQD,1,0,0
mens,Ryan Gibbons,RSA,ZZZ,1,1,0
mens,Ryan Mullen,IRL,NSN,1,1,103
mens,Sakarias Koller Løland,NOR,UXM,2,1,170
mens,Salvatore Puccio,ITA,ZZZ,1,1,0
mens,Sam Bennett,IRL,PQT,2,5,75
mens,Sam Maisonobe,FRA,COF,1,1,30
mens,Sam Oomen,NED,LTK,1,1,0
mens,Sam Watson,GBR,IGD,8,1,626
mens,Samuel Bertolli,ITA,TFD,1,0,0
