mens,Aaron Dockx,BEL,APT,1,0,0
mens,Samuel Boardman,USA,MAP,1,0,0
mens,Samuel Brand,GBR,TNN,1,1,0
mens,Samuel Fernández Garcia,ESP,EUS,1,1,0
mens,Samuel Fernández Heres,ESP,EUS,1,0,0
mens,Samuel Flórez,COL,MAP,1,0,0
mens,Samuel Gaze,NZL,XYZ,1,1,0
mens,Samuel Greenwell,GBR,LWD,1,0,0
mens,Samuel Leroux,FRA,TEN,1,1,125
mens,Samuel Quaranta,ITA,GSC,1,1,0
mens,Samuel Welsford,AUS,IGD,2,2,70
mens,Samuele Battistella,ITA,EFE,1,2,0
mens,Samuele Zoccarato,ITA,MBH,1,1,20
mens,Sander De Pestel,BEL,DCT,1,1,0
mens,Sandy Dujardin,FRA,TEN,4,2,410
mens,Santiago Basso,ITA,BVD,1,0,0
mens,Santiago Buitrago,COL,TBV,4,5,300
mens,Santiago Ferraro,ITA,BCS,1,1,0
mens,Santiago Umba,COL,TFT,1,1,0
mens,Sasha Weemaes,BEL,XYZ,1,1,70
mens,Scott McGill,USA,MAP,1,1,0
mens,Sean Christian,USA,MAP,1,0,0
mens,Sean Flynn,GBR,TPP,1,1,0
mens,Sean Quinn,USA,EFE,1,1,10
mens,Sebastian Berwick,AUS,CJR,1,1,0
mens,Sebastián Castro,CRC,MOY,1,0,0
mens,Sebastian Grindley,GBR,LTF,1,0,0
mens,Sebastian Henao,COL,XYZ,1,1,0
mens,Sebastian Kolze Changizi,DEN,TUD,1,1,10
mens,Sebastian Nielsen,DEN,TCQ,1,1,0
mens,Sebastian Putz,AUT,RBC,1,0,0
mens,Sébastien Grignard,BEL,LOI,1,1,0
mens,Senna Remijn,NED,APT,2,0,0
mens,Senne Thonnon,BEL,TFB,1,0,0
mens,Sente Sentjens,BEL,APT,1,1,0
mens,Sepp Kuss,USA,TVL,6,8,420
mens,Seppe Van Den Boer,BEL,TUU,1,0,0
mens,Sergey Rostovtsev,UZB,BCS,1,0,0
mens,Sergi Darder,ESP,CJR,1,1,30
mens,Sergio Geovani Chumil,GUA,BBH,2,1,100
mens,Sergio Higuita,COL,XAT,3,5,280
mens,Sergio Meris,ITA,URR,1,1,0
mens,Sergio Samitier,ESP,COF,1,1,0
mens,Sergio Tu,TPE,ABZ,1,1,0
mens,Seth Dunwoody,IRL,BVD,1,0,0
mens,Shunsuke Imamura,JPN,LWD,1,0,0
mens,Siebe Deweirdt,BEL,TFB,1,1,0
mens,Siebe Roesems,BEL,APD,1,0,0
mens,Silvan Dillier,SUI,APT,1,1,0
mens,Simon Carr,GBR,COF,1,1,0
mens,Simon Clarke,AUS,ZZZ,1,1,0
mens,Simon Dalby,DEN,UXM,1,1,0
mens,Simon Dehairs,BEL,APT,2,3,180
mens,Simon Goossens,BEL,APD,1,0,0
mens,Simon Gugliemi,FRA,AUB,1,1,60
mens,Simon Pellaud,SUI,LNS,1,1,0
mens,Simon Yates,GBR,ZZZ,1,8,990
mens,Simone Consonni,ITA,LTK,1,3,0
mens,Simone Gualdi,ITA,LOI,1,1,10
mens,Simone Petilli,ITA,ZZZ,1,1,0
mens,Simone Raccani,ITA,TUK,1,1,0
mens,Simone Velasco,ITA,XAT,8,3,860
mens,Simone Zanini,ITA,AQD,1,0,0
mens,Sinuhé Fernandez,ESP,BBH,1,1,0
mens,Sjoerd Bax,NED,PQT,1,1,0
mens,Soan Ruesche,FRA,CGF,1,0,0
mens,Søren Kragh Andersen,DEN,LTK,2,3,158
mens,Søren Wærenskjold,NOR,UXM,10,10,910
mens,Stan Dewulf,BEL,DCT,2,2,20
mens,Stan Van Tricht,BEL,SQD,1,2,0
mens,Stanislaw Aniolkowski,POL,COF,4,2,405
mens,Stefan Bissegger,SUI,DCT,3,3,305
mens,Stefan de Bod,RSA,MAP,1,1,0
mens,Stefan Küng,SUI,TUD,10,14,698
mens,Stefano Oldani,ITA,CJR,1,2,140
mens,Stefano Viezzi,ITA,APD,1,0,0
mens,Steff Cras,BEL,SOQ,2,1,175
mens,Steffen De Schuyteneer,BEL,LOI,2,1,155
mens,Stephen Bassett,USA,PEC,1,1,0
mens,Stephen Williams,GBR,NSN,2,5,0
mens,Steven Kruijswijk,NED,TVL,1,1,0
mens,Stian Fredheim,NOR,UXM,5,1,495
mens,Storm Ingebrigtsen,NOR,UXM,1,0,0
mens,Sven Aleksander Mernik,SLO,VLD,1,0,0
mens,Sven Erik Bystrom,NOR,UXM,1,1,20
mens,Swann Guefveneu,FRA,VDU,1,0,0
mens,Sylvain Moniquet,BEL,COF,2,1,155
mens,Szymon Sajnok,POL,XYZ,1,1,0
mens,Taco van der Hoorn,NED,LOI,1,1,5
mens,Tadej Pogačar,SLO,UAD,62,64,5903
mens,Tao Geoghegan Hart,GBR,LTK,2,2,170
mens,Tars Poelvoorde,BEL,LWD,1,0,0
mens,Théo Delacroix,FRA,AUB,1,1,0
mens,Théo Hébert,FRA,VDU,1,0,0
mens,Theo Lévêque,FRA,TEN,1,0,0
mens,Theodor August Clemmensen,DEN,RBC,1,0,0
mens,Theodor Storm,DEN,IGA,1,1,0
mens,Théophile Vassal,FRA,DCD,1,0,0
mens,Thibau Nys,BEL,LTK,8,6,740
mens,Thibaud Gruel,FRA,GFC,5,1,385
mens,Thibault Guernalec,FRA,TEN,1,1,10
mens,Thibaut Bernard,BEL,LWD,1,0,0
mens,Thibaut Van Damme,BEL,APD,1,0,0
mens,Thimo Willems,BEL,ZZZ,1,1,0
mens,Thom van der Werff,NED,DPP,1,0,0
mens,Thomas Bonnet,FRA,TEN,1,1,0
mens,Thomas Capra,ITA,BVD,1,0,0
mens,Thomas Champion,FRA,AUB,1,1,0
mens,Thomas Gachignard,FRA,TEN,1,2,85
mens,Thomas Gloag,GBR,PQT,1,1,130
mens,Thomas Lebas,FRA,KIN,1,1,0
mens,Thomas Pesenti,ITA,PTV,1,1,0
mens,Thomas Pidcock,GBR,PQT,22,14,2160
mens,Thor Feyaerts,BEL,APD,1,0,0
mens,Thor Michielsen,BEL,LTF,1,0,0
mens,Thymen Arensman,NED,IGD,10,6,845
mens,Tibor Del Grosso,NED,APT,8,1,620
mens,Tiesj Benoot,BEL,DCT,10,8,890
mens,Tijmen Graat,NED,TVL,1,1,20
mens,Tilen Finkšt,SLO,TFT,1,0,0
mens,Tim Declercq,BEL,ZZZ,1,1,0
mens,Tim Marsman,NED,APT,1,0,0
mens,Tim Merlier,BEL,SOQ,16,20,1409
mens,Tim Naberman,NED,TPP,1,1,0
mens,Tim Rex,BEL,TVL,1,0,0
mens,Tim Torn Teutenberg,GER,LTK,1,1,100
mens,Tim Van Dijke,NED,RBH,1,1,20
mens,Tim Wellens,BEL,UAD,8,12,730
mens,Timo Behrens,GER,APD,1,0,0
mens,Timo De Jong,NED,TPP,1,1,80
mens,Timo Kielich,BEL,TVL,4,3,370
mens,Timo Roosen,NED,TPP,1,1,0
mens,Timotej Banovec,SLO,TND,1,0,0
mens,Timothée Coudière-Cantin,FRA,VDU,1,0,0
mens,Timothy Dupont,BEL,TIS,1,2,30
mens,Titouan Fontaine,FRA,GFC,1,0,0
mens,Tobias Bayer,AUT,APT,1,1,0
mens,Tobias Foss,NOR,IGD,2,3,180
mens,Tobias Halland Johannessen,NOR,UXM,8,6,695
mens,Tobias Lund Andresen,DEN,DCT,10,4,800
mens,Tobias Müller,GER,URR,1,0,0
mens,Tobias Svarre,DEN,UXM,1,0,0
mens,Tom Crabbe,BEL,TFB,1,1,100
mens,Tom Donnenwirth,GBR,GFC,1,1,50
mens,Tom Paquot,BEL,ZZZ,1,1,0
mens,Tom Portsmouth,GBR,XYZ,1,1,0
mens,Tom Sexton,NZL,STG,1,1,0
mens,Tom Stirnimann,SUI,TUU,1,0,0
mens,Tom Van Asbroeck,BEL,NSN,1,5,90
mens,Tomáš Bárta,CZE,IST,1,1,0
mens,Tomáš Kopecký,CZE,URR,1,1,100
mens,Tomás Pombo,ESP,MOY,1,0,0
mens,Tommaso Bessega,ITA,PTV,1,0,0
mens,Tommaso Nencini,ITA,TFT,1,1,0
mens,Tomos Pattinson,GBR,EFA,1,0,0
mens,Tomoya Koyama,JPN,BBH,1,1,0
mens,Toms Skujins,LAT,LTK,10,10,935
mens,Toon Aerts,BEL,LOI,1,1,20
mens,Toon Clynhens,BEL,XYZ,1,1,0
mens,Tord Gudmestad,NOR,DCT,2,2,20
mens,Torstein Træen,NOR,UXM,4,1,420
mens,Tosh Van der Sande,BEL,ZZZ,1,1,0
mens,Trym Westgaard Holther,NOR,XYZ,1,1,0
mens,Tuur Dens,BEL,TFB,1,1,0
mens,Tuur Verbeeck,BEL,LWD,1,0,0
mens,Txomin Juaristi,ESP,EUS,1,1,70
mens,Tyler Magner,USA,ZZZ,1,1,0
mens,Tyler Stites,USA,MAP,1,1,0
mens,Ugo Fabries,FRA,UAZ,1,0,0
mens,Ulrik Tvedt,NOR,DPP,1,0,0
mens,Umberto Poli,ITA,TNN,1,1,0
mens,Unai Aznar Vijuesca,ESP,EUS,1,1,0
mens,Unai Iribar,ESP,EKP,1,1,40
mens,Unai Ramos,ESP,EKP,1,0,0
mens,Unai Zubeldia,ESP,ZZZ,1,1,0
mens,Urko Berrade,ESP,EKP,1,3,90
mens,Vadim Pronskiy,KAZ,TSG,1,1,0
mens,Valentin Darbellay,SUI,EFC,1,1,0
mens,Valentin Ferron,FRA,COF,1,1,0
mens,Valentin Hofer,AUT,BVD,1,0,0
mens,Valentin Madouas,FRA,GFC,5,8,285
mens,Valentin Martinet,FRA,DCD,1,0,0
mens,Valentin Paret-Peintre,FRA,SOQ,1,3,100
mens,Valentin Retailleau,FRA,TEN,1,1,10
mens,Valentin Tabellion,FRA,AIX,1,1,0
mens,Valerio Conti,ITA,TFT,1,1,0
mens,Vegard Stake Laengen,NOR,UAD,1,1,0
mens,Veljko Stojnić,SRB,TUS,1,1,0
mens,Vicente Rojas,CHI,BCS,1,1,0
mens,Victor Campenaerts,BEL,TVL,1,3,83
mens,Victor De La Parte,ESP,ZZZ,1,1,0
mens,Victor Guernalec,FRA,CIC,1,1,25
mens,Victor Lafay,FRA,URR,3,4,225
mens,Victor Langellotti,MON,IGD,4,2,374
mens,Victor Loulergue,FRA,CGF,1,0,0
mens,Victor Papon,FRA,NMC,1,1,0
mens,Victor Van de Putte,BEL,LWD,1,0,0
mens,Victor Vaneeckhoutte,BEL,LWD,1,0,0
mens,Victor Vercouillie,BEL,TFB,1,1,50
mens,Viktor Soenens,BEL,SQD,1,0,0
mens,Vince Gerits,BEL,XYZ,1,1,0
mens,Vincent Bodet,FRA,VDU,1,0,0
mens,Vincent John,GER,SIC,1,1,0
mens,Vincent Van Hemelen,BEL,TFB,1,1,10
mens,Vincenzo Albanese,ITA,EFE,3,6,240
mens,Vinicius Rangel Costa,BRA,XYZ,1,1,0
mens,Vinnie Manion,AUS,HBG,1,0,0
mens,Vito Braet,BEL,LOI,2,2,125
mens,Vlad van Mechelen,NED,TBV,2,1,170
mens,Vladislav Bashlykov,KAZ,AQD,1,0,0
mens,Vojtěch Kmínek,CZE,BBH,1,1,0
mens,Walter Calzoni,ITA,PQT,1,1,0
mens,Ward Vanhoof,BEL,TFB,1,1,0
mens,Warre Vangheluwe,BEL,SOQ,1,1,0
mens,Warren Barguil,FRA,TPP,2,2,150
mens,Welay Hagos Berhe,ETH,XYZ,1,1,0
mens,Wessel Krul,NED,XYZ,1,1,0
mens,Wessel Mouris,NED,URR,1,1,0
mens,Wil Holmes,AUS,HBG,1,0,0
mens,Wilco Kelderman,NED,TVL,2,5,50
mens,William Barta,USA,TUD,1,1,65
mens,William Blume Levy,DEN,UXM,1,1,0
mens,William Junior Lecerf,BEL,SOQ,6,1,425
mens,William Salter,GBR,APD,1,0,0
mens,William Smith,GBR,VLD,1,0,0
mens,Willie Smit,RSA,CAT,1,1,30
mens,Witse Bertels,BEL,LWD,1,0,0
mens,Witse Meeussen,BEL,APD,1,0,0
mens,Wout Poels,NED,URR,2,3,125
mens,Wout van Aert,BEL,TVL,18,24,1695
mens,Wouter Toussaint,NED,LWD,1,0,0
mens,Xabier Berasategi,ESP,EUS,1,1,0
mens,Xabier Isasa,ESP,EUS,1,1,0
mens,Xabier Mikel Azparren,ESP,PQT,1,1,30
mens,Xander Scheldeman,BEL,DPP,1,0,0
mens,Xandro Meurisse,BEL,PQT,1,5,120
mens,Xavier Cañellas,ESP,XYZ,1,1,0
mens,Yaël Joalland,FRA,COF,1,0,0
mens,Yago Aguirre,ESP,EUS,1,0,0
mens,Yann Dubois,FRA,CGF,1,0,0
mens,Yannis Voisard,SUI,TUD,2,1,230
mens,Yen Yi Ho,TPE,EKP,1,0,0
mens,Yentl Vandevelde,BEL,XYZ,1,1,0
mens,Yevgeniy Fedorov,KAZ,XAT,4,2,460
mens,Yevgeniy Gidich,KAZ,XYZ,1,1,0
mens,Yoeri Havik,NED,DCC,1,1,0
mens,You Li,CHN,AQD,1,0,0
mens,Youcef Reguigui,ALG,XYZ,1,1,0
mens,Yuhi Todome,JPN,ART,1,1,0
mens,Yukiya Arashiro,JPN,TFT,1,1,0
mens,Yuma Koishi,JPN,KIN,1,1,0
mens,Yves Lampaert,BEL,SOQ,1,1,60
mens,Zac Marriage,AUS,ICA,1,0,0
mens,Žak Eržen,SLO,TBV,1,1,0
mens,Zeb Kyffin,GBR,TSG,1,1,40
mens,Zsombor Takács,HUN,MBH,1,0,0
womens,Abi Smith,GBR,XYZ,1,1,0
womens,Abigail Miller,,UDT,1,0,0
womens,Adele Normand,CAN,MBT,1,1,0
womens,Agnieszka Skalniak,POL,CSZ,4,4,236
womens,Aileen Schweikart,GER,XYZ,1,1,0
womens,Ainara Albert,UNK,CGS,1,0,0
womens,Alana Castrique,BEL,AGS,1,1,0
womens,Alba Teruel,UNK,XYZ,1,1,0
womens,Alberte Greve,DEN,UXM,1,1,100
womens,Alena Amialiusik,UNK,UAD,1,1,0
womens,Alena Ivanchenko,RUS,UAD,1,2,15
womens,Alessia Vigilia,ITA,UXM,1,2,70
womens,Alex Morrice,GBR,XYZ,1,1,0
womens,Alexandra Manly,AUS,AGS,6,8,0
womens,Alexandra Volstad,CAN,EFO,1,1,0
womens,Alexis Magner,UNK,EFO,1,0,0
womens,Alice Arzuffi,ITA,LKF,1,2,0
womens,Alice Coutinho,UNK,MMM,1,0,0
womens,Alice Gasparini,ITA,XYZ,1,1,0
womens,Alice Sharpe,IRL,XYZ,1,1,0
womens,Alice Towers,GBR,EFO,1,1,0
womens,Alice Wood (Barnes),GBR,XYZ,1,2,0
womens,Alicia Gonzalez,UNK,AUB,1,1,60
womens,Alison Avoine,FRA,MPE,1,1,0
womens,Alison Jackson,CAN,AUB,6,4,520
womens,Allison Mrugal,UNK,MMM,1,0,0
womens,Ally Wollaston,NZL,TFS,6,6,573
womens,Alyssa Polites,AUS,XYZ,1,1,0
womens,Amalia Debarges,UNK,UDT,1,0,0
womens,Amanda Spratt,AUS,LTK,4,6,417
womens,Amandine Fouquenet,FRA,XYZ,1,1,0
womens,Amber Kraak,NED,TFS,6,10,315
womens,Amber Neben,USA,R,1,2,0
womens,Amber Pate,AUS,LIV,1,1,4
womens,Amber van der Hulst,NED,VWT,1,1,0
womens,Amelie Dideriksen,DEN,CWT,2,2,160
womens,Ana Vitoria Magalhaes,BRA,MOV,1,1,0
womens,Anais Morichon,FRA,LWM,1,1,0
womens,Anastasia Carbonari,LAT,XYZ,1,2,0
womens,Anastasia Samsonova,UNK,CGS,1,0,0
womens,Anastasiya Kolesava,BLR,CSZ,1,1,1
womens,Andrea Casagranda,ITA,XYZ,1,1,0
womens,Andrea Ramirez,MEX,XYZ,1,1,0
womens,Andria Christophorou,CYP,XYZ,1,1,0
womens,Ane Santesteban,ESP,R,2,6,180
womens,Aniek van Alphen,NED,FPC,1,1,30
womens,Anna Henderson,GBR,LTK,10,12,1034
womens,Anna Hicks,UNK,T28,1,0,0
womens,Anna Kiesenhofer,AUT,XYZ,1,2,30
womens,Anna Trevisi,ITA,R,1,1,0
womens,Anna van der Breggen,NED,SDW,26,35,2016
womens,Anna van der Meiden,NED,XYZ,1,1,0
womens,Anna van Wersch,NED,LIL,1,1,30
womens,Anna Vanderaerden,BEL,FDD,1,1,0
womens,Anne Dorthe Ysland,NOR,UXM,1,1,0
womens,Anne Knijnenburg,NED,VWT,2,1,240
womens,Anne van Rooijen,NED,DAS,1,1,0
womens,Anneke Dijkstra,NED,VWT,1,1,130
womens,Annelies Nijssen,UNK,LIL,1,0,0
womens,Annemarie Worst,NED,FPC,1,1,0
womens,Anniina Ahtosalo,FIN,UXM,4,8,200
womens,Anouska Koster,NED,UXM,1,4,0
womens,Antonia Niedermaier,GER,CSZ,12,10,1222
womens,Anya Louw,AUS,AGS,1,1,0
womens,April Tacey,GBR,HPU,1,1,100
womens,Ariana Gilabert Vilaplana,ESP,EIC,1,1,0
womens,Arianna Fidanza,ITA,LKF,2,2,20
womens,Arlenis Sierra,CUB,MOV,4,8,0
womens,Ashleigh Moolman,RSA,AGS,4,8,330
womens,Aude Biannic,FRA,MOV,1,1,0
womens,Audrey De Keersmaeker,BEL,TPP,1,1,40
womens,Auke de Buysser,UNK,EFO,1,0,0
womens,Aurela Nerlo,POL,WIN,2,0,0
womens,Ava Holmgren,CAN,LTK,2,2,10
womens,Babette van der Wolf,NED,EFO,1,1,10
womens,Barbara Guarischi,ITA,SDW,2,2,230
womens,Barbara Malcotti,ITA,HPH,6,1,595
womens,Beatrice Rossato,ITA,XYZ,1,1,0
womens,Becky Storrie,GBR,TPP,1,1,0
womens,Bethany Ingram,UNK,T28,1,0,0
womens,Bodine Vollering,NED,VWT,1,1,0
womens,Britt Knaven,BEL,CMC,1,1,0
womens,Brodie Chapman,AUS,UAD,6,6,507
womens,Camilla Ranes Bye,NOR,MNX,1,1,0
womens,Camille Fahy,FRA,TRO,1,1,0
womens,Caoimhe O'Brien,UNK,EFO,1,0,0
womens,Carina Schrempf,AUT,FPC,1,1,30
womens,Carlijn Achtereekte,NED,R,1,1,0
womens,Carlotta Cipressi,ITA,HPH,1,1,0
womens,Carmela Cipriani,ITA,XYZ,1,1,0
womens,Caroline Andersson,SWE,LIV,6,6,500
womens,Caroline Wreszin,UNK,AUB,1,0,0
womens,Carys Lloyd,GBR,MOV,1,1,70
womens,Cat Ferguson,GBR,MOV,12,8,1081
womens,Catalina Soto,UNK,LKF,1,1,20
womens,Cecilia van Zuthem,NED,SWC,1,1,0
womens,Cecilie Uttrup Ludwig,DEN,CSZ,12,16,320
womens,Cedrine Kerbaol,FRA,EFO,14,12,1352
womens,Celia Gery,FRA,TFS,4,1,260
womens,Celia Le Mouel,FRA,MPE,1,1,20
womens,Celia Torres,UNK,UDT,1,0,0
womens,Ceylin del Carmen Alvarado,NED,XYZ,1,1,30
womens,Chantal van den Broek-Blaak,NED,R,1,2,0
womens,Charlotte Kool,NED,FPC,10,14,595
womens,Chiara Consonni,ITA,CSZ,10,12,1005
womens,Chloe Charpentier,FRA,TAM,1,1,0
womens,Chloe Dygert,USA,CSZ,10,16,556
womens,Christina Schweinberger,AUT,FPC,6,10,415
womens,Claire Steels,GBR,MOV,2,4,100
womens,Clara Copponi,FRA,LTK,4,4,335
womens,Clara Emond,CAN,AUB,1,1,0
womens,Clara Koppenburg,GER,XYZ,1,4,0
womens,Clemence Chereau,FRA,AUB,1,1,0
womens,Clemence Latimier,UNK,MPE,1,0,0
womens,Coline Raby,FRA,R,1,1,0
womens,Constance Valentin,FRA,MMM,1,1,0
womens,Coralie Demay,FRA,XYZ,1,1,0
womens,Cristina Tonetti,ITA,LKF,1,1,100
womens,Dana Rozlapa,LAT,XYZ,2,1,200
womens,Daniek Hengeveld,NED,TVL,1,1,0
womens,Daniela Campos,POR,EIC,1,2,130
womens,Daniela Hezinova,UNK,TPP,1,0,0
womens,Danielle De Francesco,AUS,XYZ,1,1,0
womens,Danique Braam,NED,XYZ,1,2,0
womens,Daria Pikulik,POL,HPH,8,10,30
womens,Debora Silvestri,ITA,LKF,1,1,10
womens,Demi Vollering,NED,TFS,56,56,4654
womens,Diana Carolina Penuela Martinez,COL,XYZ,1,1,0
womens,Diane Ingabire,RWA,XYZ,1,1,0
womens,Dilyxine Miermont,FRA,TPP,2,1,110
womens,Dina Boels,BEL,LIL,1,1,0
womens,Dominika Wlodarczyk,POL,UAD,8,4,680
womens,Eglantine Rayer,FRA,TFS,1,4,0
womens,Eilidh Shaw,UNK,UDT,1,0,0
womens,Elena Cecchini,ITA,SDW,1,1,6
womens,Elena Hartmann,SUI,XYZ,1,2,0
womens,Elena Pirrone,ITA,XYZ,1,1,0
womens,Eleonora Camilla Gasparrini,ITA,UAD,10,8,1040
womens,Eleonora Ciabocco,ITA,TPP,4,1,290
womens,Eline Jansen,NED,VWT,6,1,590
womens,Eline van Rooijen,NED,CMC,1,1,0
womens,Elinor Barker,GBR,UXM,1,4,0
womens,Elisa Balsamo,ITA,LTK,20,20,1790
womens,Elisa De Vallier,ITA,XYZ,1,1,0
womens,Elisa Kvasnickova,CZE,VIF,1,2,0
womens,Elisa Longo Borghini,ITA,UAD,38,48,2690
womens,Elisabeth Ebras,EST,LIL,1,1,100
womens,Elise Chabbey,SUI,TFS,18,12,1861
womens,Elise Uijen,NED,TPP,1,2,0
womens,Elizabeth Deignan,GBR,R,1,6,14
womens,Elizabeth Holden,GBR,R,1,2,0
womens,Elizabeth Stannard,NZL,XYZ,1,1,0
womens,Ella Harris,AUS,XYZ,1,2,0
womens,Ella Heremans,BEL,TPP,1,1,0
womens,Ella Jamieson,GBR,XYZ,1,1,0
womens,Ella Sabo,UNK,T28,1,0,0
womens,Ella Simpson,AUS,R,1,1,0
womens,Ella Wyllie,NZL,LIV,4,1,315
womens,Ellen van Dijk,NED,R,8,12,889
womens,Eluned King,GBR,ART,1,1,0
womens,Elyne Roussel,FRA,AUB,1,1,0
womens,Elynor Backstedt,UNK,UAD,2,1,60
womens,Ema Comte,UNK,CWT,1,0,0
womens,Emanuela Zanetti,ITA,SBT,1,1,0
womens,Emilia Fahlin,SWE,XYZ,1,1,30
womens,Emilie Fortin,CAN,MNX,1,1,0
womens,Emilie Morier,UNK,AUB,1,0,0
womens,Emily Ehrlich,UNK,T28,1,0,0
womens,Emily Gilbert,UNK,T28,1,0,0
womens,Emily Watts,AUS,XYZ,1,1,0
womens,Emma Bernardi,ITA,XYZ,1,1,0
