womens,Aait Verdan,"""Kameelperd ü¶í en se SuperSlipStreamTeam""","Demi Vollering, Silvia Persico, Pfeiffer Georgi, Elise Chabbey, Charlotte Kool, Audrey Cordon-Ragot, Julie De Wilde, Maria Confalonieri, Puck Pieterse, Monica Greenwood, Marta Jaskulska, Usoa Ostolaza Zabala, Marit Raaijmakers, Eva van Agt, Eline van Rooijen"
womens,chmura,Les chauffardes de la révolution,"Lotte Kopecky, Katarzyna Niewiadoma, Shirin van Anrooij, Sarah Gigante, Niamh Fisher-Black, Neve Bradbury, Rosita Reijnhout, Shari Bossuyt, Dominika Wlodarczyk, Urska Zigart, Mylene de Zoete, Marie Le Net, Gaia Masetti, Tiffany Cromwell, Dilyxine Miermont"
womens,Metalis,Les femmes fatales,"Juliette Labous, Cecilie Uttrup Ludwig, Gaia Realini, Shirin van Anrooij, Sarah Gigante, Ricarda Bauernfeind, Mischa Bredewold, Zoe Bäckstedt, Maaike van der Duin, Antonia Niedermaier, Anna Shackley, Isabella Holmgren, Julie Bego, Fleur Moors, Isabel Sharp"
womens,Straubisme,Les somnambules,"Juliette Labous, Liane Lippert, Katarzyna Niewiadoma, Shirin van Anrooij, Pfeiffer Georgi, Niamh Fisher-Black, Anniina Ahtosalo, Olivia Baril, Neve Bradbury, Julie De Wilde, Noemi Rüegg, Dominika Wlodarczyk, Marion Bunel, Mylene de Zoete, Nadia Quagliotto"
womens,medicinexthings,Let's gooo,"Demi Vollering, Gaia Realini, Sarah Gigante, Charlotte Kool, Niamh Fisher-Black, Neve Bradbury, Ruby Roseman-Gannon, Fem van Empel, Urska Zigart, Mikayla Harvey, Elizabeth Holden, Isabella Holmgren, Puck Pieterse, Georgie Howe, Alice Towers"
womens,seriouscharly,Lotte Finistère,"Lotte Kopecky, Katarzyna Niewiadoma, Shirin van Anrooij, Charlotte Kool, Cédrine Kerbaol, Zoe Bäckstedt, Neve Bradbury, Amber Kraak, Antonia Niedermaier, Anna Shackley, Fem van Empel, Ella Wyllie, Letizia Paternoster, Julie Bego, Maeva Squiban"
womens,vlady,Lotte Hills,"Lotte Kopecky, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Pfeiffer Georgi, Cédrine Kerbaol, Zoe Bäckstedt, Daria Pikulik, Amber Kraak, Teniel Campbell, Lotta Henttala, Nora Jencusova, Puck Pieterse, Elise Uijen, Aude Biannic, Marta Jaskulska"
womens,BradDesBellesFilles,Lotte Points for Vollering,"Lotte Kopecky, Liane Lippert, Katarzyna Niewiadoma, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Francesca Barale, Alison Jackson, Amber Kraak, Dominika Wlodarczyk, Ella Wyllie, Lara Gillespie, Puck Pieterse, Elynor Bäckstedt-Calvert, Lieke Nooijen"
womens,leroyp,Lotte worx to do,"Lotte Kopecky, Cecilie Uttrup Ludwig, Silvia Persico, Pfeiffer Georgi, Anna Henderson, Zoe Bäckstedt, Neve Bradbury, Fem van Empel, Katrine Aalerud, Puck Pieterse, Silvia Zanardi, Georgie Howe, Anastasiya Kolesava, Lieke Nooijen, Quinty Ton"
womens,FRANKVDB,Lotto Kopecky,"Lotte Kopecky, Elisa Balsamo, Katarzyna Niewiadoma, Emma Norsgaard, Evita Muzic, Audrey Cordon-Ragot, Zoe Bäckstedt, Justine Ghekiere, Petra Stiasny, Fem van Empel, Léa Curinier, Mirre Knaven, Letizia Paternoster, Xin Tang, Federica Venturelli"
womens,Cacaramus,Love Shackley By The Kopecky-52s,"Lotte Kopecky, Elisa Balsamo, Emma Norsgaard, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Neve Bradbury, Julie De Wilde, Rachele Barbieri, Antonia Niedermaier, Anna Shackley, Fem van Empel, Nienke Vinke, Nadia Quagliotto, Ilse Pluijmers"
womens,lxnnox ,Lx Ladies,"Lotte Kopecky, Gaia Realini, Liane Lippert, Elise Chabbey, Niamh Fisher-Black, Zoe Bäckstedt, Vittoria Guazzini, Ruby Roseman-Gannon, Lucinda Brand, Fem van Empel, Mieke Kröger, Elynor Bäckstedt-Calvert, Hannah Ludwig, Alice Towers, Eva van Agt"
womens,Googol,MacGyver's Angels,"Juliette Labous, Cecilie Uttrup Ludwig, Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Niamh Fisher-Black, Cédrine Kerbaol, Anniina Ahtosalo, Vittoria Guazzini, Megan Jastrab, Lotta Henttala, Isabella Holmgren, Silvia Zanardi, Julie Bego, Fleur Moors"
womens,Biere Pourduge,Magali Finot Forever,"Lotte Kopecky, Cecilie Uttrup Ludwig, Sarah Gigante, Charlotte Kool, Cédrine Kerbaol, Neve Bradbury, Rosita Reijnhout, Kata Blanka Vas, Amber Kraak, Antonia Niedermaier, Anna Shackley, Nienke Vinke, Marion Bunel, Mareille Meijering, Dilyxine Miermont"
womens,Greylock,Mai Pen Lai,"Lotte Kopecky, Juliette Labous, Silvia Persico, Pfeiffer Georgi, Charlotte Kool, Zoe Bäckstedt, Lucinda Brand, Fem van Empel, Katrijn De Clercq, Alena Ivanchenko, Puck Pieterse, Elise Uijen, Silvia Zanardi, Lieke Nooijen, Eline van Rooijen"
womens,Jule,Mamie Nova,"Demi Vollering, Cecilie Uttrup Ludwig, Pfeiffer Georgi, Niamh Fisher-Black, Ane Santesteban, Mischa Bredewold, Rosita Reijnhout, Amelie Dideriksen, Dominika Wlodarczyk, Katrine Aalerud, Femke Gerritse, Kristyna Burlova, Anastasiya Kolesava, Lieke Nooijen, Quinty Schoens"
womens,kablebike,Meandering fireflies,"Juliette Labous, Liane Lippert, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Anna Henderson, Evita Muzic, Sofia Bertizzolo, Mischa Bredewold, Olivia Baril, Alena Ivanchenko, Anastasiya Kolesava, Evy Kuijpers, Lieke Nooijen, Quinty Ton"
womens,rmeloa,Melodrama,"Gaia Realini, Liane Lippert, Shirin van Anrooij, Ricarda Bauernfeind, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Zoe Bäckstedt, Francesca Barale, Olivia Baril, Neve Bradbury, Julie De Wilde, Antonia Niedermaier, Fem van Empel, Nienke Vinke"
womens,CycloPalm,Monkeytown Saddle Sore Collective,"Marlen Reusser, Liane Lippert, Shirin van Anrooij, Ricarda Bauernfeind, Charlotte Kool, Cédrine Kerbaol, Evita Muzic, Floortje Mackaij, Olivia Baril, Vittoria Guazzini, Antonia Niedermaier, Fem van Empel, Marion Bunel, Maggie Coles-Lyster, Puck Pieterse"
womens,dkirk,Moops,"Demi Vollering, Sarah Gigante, Charlotte Kool, Soraya Paladin, Mischa Bredewold, Zoe Bäckstedt, Neve Bradbury, Julie De Wilde, Alison Jackson, Yara Kastelijn, Kim Cadzow, Kathrin Schweinberger, Caroline Andersson, Yulia Biriukova, Barbara Malcotti"
womens,2thvet,Mountain Mashing Mommas!,"Demi Vollering, Liane Lippert, Katarzyna Niewiadoma, Pfeiffer Georgi, Zoe Bäckstedt, Lucinda Brand, Anna Kiesenhofer, Kathrin Schweinberger, Fem van Empel, Katrine Aalerud, Julie Norman Leth, Puck Pieterse, Margaux Virgie, Evy Kuijpers, Lieke Nooijen"
womens,elvisgoat,My Team 2024,"Lorena Wiebes, Marlen Reusser, Amanda Spratt, Elizabeth Deignan, Erica Magnaldi, Soraya Paladin, Zoe Bäckstedt, Yara Kastelijn, Lucinda Brand, Maaike Boogaard, Lotte Claes, Coralie Demay, Alice Wood (Barnes), Daniek Hengeveld, Flora Perkins"
womens,jje,Name of the team,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Emma Norsgaard, Sofia Bertizzolo, Vittoria Guazzini, Lucinda Brand, Antonia Niedermaier, Fem van Empel, Katrine Aalerud, Alena Ivanchenko, Puck Pieterse, Silvia Zanardi"
womens,GGMKE,Need a Lotte More Luck This Year,"Lotte Kopecky, Gaia Realini, Marianne Vos, Pfeiffer Georgi, Ricarda Bauernfeind, Fem van Empel, Marion Bunel, Katrijn De Clercq, Femke Gerritse, Lara Gillespie, Ava Holmgren, Alena Ivanchenko, Barbara Malcotti, Puck Pieterse, Silvia Zanardi"
womens,thorolf,Nieder Mai Ant,"Elisa Longo Borghini, Shirin van Anrooij, Sarah Gigante, Ricarda Bauernfeind, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Mischa Bredewold, Neve Bradbury, Eleonora Camilla Gasparrini, Antonia Niedermaier, Nienke Vinke, Dominika Wlodarczyk, Femke Gerritse, Puck Pieterse"
womens,roadiefag,no eye dear,"Elisa Balsamo, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Sarah Gigante, Anna Henderson, Niamh Fisher-Black, Ally Wollaston, Zoe Bäckstedt, Rosita Reijnhout, Kim Cadzow, Ella Wyllie, Ella Harris, Mikayla Harvey, Cat Ferguson"
womens,William_says,No gas,"Lotte Kopecky, Elisa Balsamo, Shirin van Anrooij, Pfeiffer Georgi, Emma Norsgaard, Anna Henderson, Zoe Bäckstedt, Laura Asencio, Elynor Bäckstedt-Calvert, Eleonora Ciabocco, Millie Couzens, Cat Ferguson, Marthe Goossens, Laura Molengraaf, Anna van der Meiden"
womens,hairysemi,NotfatanymoreW,"Juliette Labous, Gaia Realini, Elisa Balsamo, Shirin van Anrooij, Chiara Consonni, Anna Henderson, Anniina Ahtosalo, Zoe Bäckstedt, Julie De Wilde, Antonia Niedermaier, Eglantine Rayer, Fem van Empel, Ella Wyllie, Alena Ivanchenko, Mirre Knaven"
womens,LosBrolin,Official Peace Race Ambassador,"Lotte Kopecky, Juliette Labous, Elisa Balsamo, Charlotte Kool, Francesca Barale, Neve Bradbury, Noemi Rüegg, Maaike van der Duin, Fem van Empel, Nienke Vinke, Dominika Wlodarczyk, Ella Wyllie, Puck Pieterse, Julie Bego, Titia Ryo"
womens,Bethinho,Old Little Chicken vs Good Batteries,"Marlen Reusser, Juliette Labous, Cecilie Uttrup Ludwig, Ricarda Bauernfeind, Charlotte Kool, Erica Magnaldi, Sofia Bertizzolo, Francesca Barale, Olivia Baril, Valentine Fortin, Antonia Niedermaier, Fem van Empel, Nienke Vinke, Maggie Coles-Lyster, Puck Pieterse"
womens,Cykeline,OTTO,"Lorena Wiebes, Marianne Vos, Pfeiffer Georgi, Emma Norsgaard, Niamh Fisher-Black, Floortje Mackaij, Megan Jastrab, Rachele Barbieri, Maria Confalonieri, Eugénie Duval, Letizia Paternoster, Paula Andrea Patino Bedoya, Sarah Roy, Carina Schrempf, Kelly Murphy"
womens,Protean23,Out of My Way,"Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Shirin van Anrooij, Christina Schweinberger, Charlotte Kool, Zoe Bäckstedt, Julie De Wilde, Yara Kastelijn, Ruby Roseman-Gannon, Kata Blanka Vas, Antonia Niedermaier, Puck Pieterse, Sara Martin, Fleur Moors"
womens,civetta,owls of despair,"Lotte Kopecky, Juliette Labous, Gaia Realini, Cédrine Kerbaol, Olivia Baril, Victoire Berteau, Neve Bradbury, Marthe Truyen, Alessia Vigilia, Dominika Wlodarczyk, Ella Wyllie, Marion Bunel, Katrijn De Clercq, Gaia Masetti, Linda Riedmann"
womens,Pasta,Pasta,"Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Pfeiffer Georgi, Ashleigh Moolman, Elise Chabbey, Charlotte Kool, Eleonora Camilla Gasparrini, Megan Jastrab, Amber Kraak, Fem van Empel, Dominika Wlodarczyk, Léa Curinier, Mareille Meijering, Lieke Nooijen"
womens,Moncassin31,Pédale!,"Lotte Kopecky, Juliette Labous, Liane Lippert, Charlotte Kool, Niamh Fisher-Black, Cédrine Kerbaol, Neve Bradbury, Anna Shackley, Nienke Vinke, Marion Bunel, Léa Curinier, Gaia Masetti, Puck Pieterse, Marthe Goossens, Nienke Veenhoven"
womens,pevides,Pevides Top Girls Cycling,"Gaia Realini, Liane Lippert, Silvia Persico, Shirin van Anrooij, Ricarda Bauernfeind, Charlotte Kool, Cédrine Kerbaol, Neve Bradbury, Marthe Truyen, Simone Boilard, Anna Shackley, Fem van Empel, Dominika Wlodarczyk, Puck Pieterse, Linda Zanetti"
womens,wannabe_scattista,Pfeiffer at the Gates of Dawn,"Juliette Labous, Liane Lippert, Marianne Vos, Pfeiffer Georgi, Christina Schweinberger, Charlotte Kool, Mischa Bredewold, Karlijn Swinkels, Vittoria Guazzini, Anna Shackley, Fem van Empel, Dominika Wlodarczyk, Marion Bunel, Léa Curinier, Gaia Masetti"
womens,alexfeel,Pieterse et Stévène,"Lotte Kopecky, Marlen Reusser, Elise Chabbey, Charlotte Kool, Sofia Bertizzolo, Zoe Bäckstedt, Olivia Baril, Neve Bradbury, Eleonora Camilla Gasparrini, Fem van Empel, Puck Pieterse, Julie Bego, Kristyna Burlova, Federica Venturelli, Linda Zanetti"
womens,PvdV,Pietje Pelle op zijn Gazelle,"Marlen Reusser, Juliette Labous, Chloe Dygert, Katarzyna Niewiadoma, Charlotte Kool, Zoe Bäckstedt, Olivia Baril, Julie De Wilde, Vittoria Guazzini, Kata Blanka Vas, Antonia Niedermaier, Fem van Empel, Dominika Wlodarczyk, Georgia Baker, Puck Pieterse"
womens,Strides85,Pinning my hopes on the youth!,"Lotte Kopecky, Gaia Realini, Elisa Balsamo, Pfeiffer Georgi, Charlotte Kool, Anniina Ahtosalo, Zoe Bäckstedt, Vittoria Guazzini, Elisa Kvasnickova, Elynor Bäckstedt-Calvert, Kristyna Burlova, Marthe Goossens, Anastasiya Kolesava, Lieke Nooijen, Eline van Rooijen"
womens,bartek.biadasiewicz,Polish Ladies and friends,"Juliette Labous, Cecilie Uttrup Ludwig, Katarzyna Niewiadoma, Silvia Persico, Anna Henderson, Marta Lach, Evita Muzic, Julie De Wilde, Eleonora Camilla Gasparrini, Daria Pikulik, Agnieszka Skalniak, Anna Shackley, Dominika Wlodarczyk, Marta Jaskulska, Eline van Rooijen"
womens,Dr Do Little,Polydactyls,"Demi Vollering, Liane Lippert, Silvia Persico, Anna Henderson, Charlotte Kool, Kata Blanka Vas, Anna Shackley, Fem van Empel, Ella Wyllie, Femke Gerritse, Puck Pieterse, Kristyna Burlova, Marthe Goossens, Anastasiya Kolesava, Lieke Nooijen"
womens,RC Speed,Ponytail Express!,"Cecilie Uttrup Ludwig, Silvia Persico, Shirin van Anrooij, Chiara Consonni, Riejanne Markus, Anna Henderson, Charlotte Kool, Soraya Paladin, Zoe Bäckstedt, Kata Blanka Vas, Fem van Empel, Georgia Baker, Letizia Borghesi, Lotta Henttala, Puck Pieterse"
womens,Luctor Emergo,Pride and Prejudice,"Katarzyna Niewiadoma, Shirin van Anrooij, Pfeiffer Georgi, Ricarda Bauernfeind, Anna Henderson, Charlotte Kool, Cédrine Kerbaol, Evita Muzic, Mischa Bredewold, Anniina Ahtosalo, Eleonora Camilla Gasparrini, Vittoria Guazzini, Fem van Empel, Franziska Koch, Puck Pieterse"
womens,cmick,Probably Gonna Lose,"Cecilie Uttrup Ludwig, Gaia Realini, Shirin van Anrooij, Pfeiffer Georgi, Ricarda Bauernfeind, Cédrine Kerbaol, Mischa Bredewold, Neve Bradbury, Noemi Rüegg, Kata Blanka Vas, Shari Bossuyt, Kim Cadzow, Valentine Fortin, Fem van Empel, Marion Bunel"
womens,Fanchie,Quincaillerie Garcia,"Demi Vollering, Gaia Realini, Chiara Consonni, Charlotte Kool, Ally Wollaston, Julie De Wilde, Rosita Reijnhout, Noemi Rüegg, Antonia Niedermaier, Isabella Holmgren, Puck Pieterse, Silvia Zanardi, Julie Bego, Fleur Moors, Isabel Sharp"
womens,mpw5,Rainy Day Women,"Lotte Kopecky, Gaia Realini, Katarzyna Niewiadoma, Charlotte Kool, Evita Muzic, Mischa Bredewold, Zoe Bäckstedt, Olivia Baril, Antonia Niedermaier, Ava Holmgren, Isabella Holmgren, Puck Pieterse, Julie Bego, Fleur Moors, Isabel Sharp"
womens,Timqwe,Random McRandomson,"Gaia Realini, Margarita Victoria Garcia, Katarzyna Niewiadoma, Chiara Consonni, Sarah Gigante, Niamh Fisher-Black, Cédrine Kerbaol, Erica Magnaldi, Claire Steels, Megan Jastrab, Clara Koppenburg, Ella Wyllie, Teniel Campbell, Sofia Arreola Navarro, Teuntje Beekhuis"
womens,WhiteNancy,Random women,"Demi Vollering, Katarzyna Niewiadoma, Shirin van Anrooij, Charlotte Kool, Neve Bradbury, Eleonora Camilla Gasparrini, Vittoria Guazzini, Megan Jastrab, Sofie van Rooijen, Léa Curinier, Valérie Demey, Jelena Eric, Linda Riedmann, Francesca Baroni, Abi Smith"
womens,dreyfuss,red is the new black,"Marlen Reusser, Juliette Labous, Silvia Persico, Sarah Gigante, Anna Henderson, Charlotte Kool, Cédrine Kerbaol, Zoe Bäckstedt, Olivia Baril, Noemi Rüegg, Lonneke Uneken, Marion Bunel, Puck Pieterse, Julie Bego, Marthe Goossens"
womens,Mattybe,Riding Early,"Lotte Kopecky, Katarzyna Niewiadoma, Shirin van Anrooij, Niamh Fisher-Black, Mischa Bredewold, Ally Wollaston, Neve Bradbury, Ruby Roseman-Gannon, Kata Blanka Vas, Lucinda Brand, Mikayla Harvey, Ava Holmgren, Isabella Holmgren, Puck Pieterse, Marie Schreiber"
womens,andytheciderman,Roast Dinner Appreciation Society,"Marlen Reusser, Juliette Labous, Katarzyna Niewiadoma, Pfeiffer Georgi, Anna Henderson, Sofia Bertizzolo, Mischa Bredewold, Neve Bradbury, Vittoria Guazzini, Antonia Niedermaier, Anna Shackley, Fem van Empel, Dominika Wlodarczyk, Femke Gerritse, Puck Pieterse"
womens,katemiddleton,roll models,"Lotte Kopecky, Elisa Longo Borghini, Chiara Consonni, Ashleigh Moolman, Cédrine Kerbaol, Sofia Bertizzolo, Lucinda Brand, Gladys Verhulst, Kate Archibald, Léa Curinier, Ilaria Sanguineti, Alana Castrique, Lucie Liboreau, Hayley Simmonds, Katarzyna Wilkos"
womens,Furbo,Rospla,"Demi Vollering, Katarzyna Niewiadoma, Shirin van Anrooij, Ricarda Bauernfeind, Elise Chabbey, Antonia Niedermaier, Anna Shackley, Ella Wyllie, Femke Gerritse, Greta Marturano, Puck Pieterse, Julia Borgström, Marthe Goossens, Ilse Pluijmers, Eva van Agt"
womens,Timmy_B,Rubicon,"Lotte Kopecky, Gaia Realini, Katarzyna Niewiadoma, Charlotte Kool, Niamh Fisher-Black, Zoe Bäckstedt, Neve Bradbury, Vittoria Guazzini, Anna Shackley, Dominika Wlodarczyk, Nora Jencusova, Elisa Kvasnickova, Puck Pieterse, Kristyna Burlova, Lieke Nooijen"
womens,timrocket,Rusty Woods & Friends,"Demi Vollering, Gaia Realini, Sofia Bertizzolo, Ally Wollaston, Zoe Bäckstedt, Francesca Barale, Neve Bradbury, Vittoria Guazzini, Noemi Rüegg, Lucinda Brand, Kim Cadzow, Amber Kraak, Fem van Empel, Nienke Vinke, Puck Pieterse"
womens,Parcero1,Sabaton,"Demi Vollering, Katarzyna Niewiadoma, Chiara Consonni, Cédrine Kerbaol, Mischa Bredewold, Olivia Baril, Megan Jastrab, Justine Ghekiere, Antonia Niedermaier, Katia Ragusa, Kathrin Schweinberger, Fem van Empel, Femke Gerritse, Anastasiya Kolesava, Lieke Nooijen"
womens,asierlasa100,SanGre Cycling Team,"Lotte Kopecky, Juliette Labous, Sarah Gigante, Charlotte Kool, Olivia Baril, Tamara Dronova-Balabolina, Anna Kiesenhofer, Clara Koppenburg, Femke Markus, Josie Nelson, Nikola Noskova, Petra Stiasny, Magdeleine Vallieres-Mill, Fem van Empel, Urska Zigart"
womens,pierrebrt,Schéma directeur Worx,"Demi Vollering, Marlen Reusser, Veronica Ewers, Clara Copponi, Alison Jackson, Simone Boilard, Lucinda Brand, Eugénie Duval, Valentine Fortin, Anna Kiesenhofer, Magdeleine Vallieres-Mill, Fem van Empel, Marion Borras, Puck Pieterse, Julia Van de Velde"
womens,clarkluebyag,Schief en vreemd une fois essayer de faire mieux,"Gaia Realini, Chloe Dygert, Katarzyna Niewiadoma, Silvia Persico, Chiara Consonni, Charlotte Kool, Evita Muzic, Ane Santesteban, Vittoria Guazzini, Agnieszka Skalniak, Léa Curinier, Gaia Masetti, Letizia Paternoster, Fleur Moors, Eline van Rooijen"
